id,nome,cognome,età,genere,ore_studio,assenze,media_voti,comportamento,esito_finale
3947,Elisa,Russo,19,F,5.3,98,4.3,buono,bocciato
3948,Sofia,Rossi,14,F,5.9,64,5.1,scarso,bocciato
3949,Alessandra,Martini,18,F,5.5,71,5.3,sufficiente,bocciato
3950,Elisa,Grassi,17,F,7.7,156,5.5,sufficiente,promosso
3951,Elena,Rinaldi,20,F,1.4,217,5.6,scarso,bocciato
3952,Pdor,Santoro,17,M,7.8,100,7.9,sufficiente,promosso
3953,Alessandra,Marino,17,F,0.2,130,6.1,sufficiente,promosso
3954,Davide,Colombo,15,M,0.8,100,5.7,scarso,bocciato
3955,Daniele,Lopes,16,M,5.1,216,7.2,sufficiente,promosso
3956,Elisa,Bruno,20,F,5.4,28,5.5,buono,promosso
3957,Marco,Romano,18,M,2.0,101,9.1,sufficiente,promosso
3958,Andrea,Ricci,20,F,3.0,216,8.9,scarso,bocciato
3959,Vincenzo,Zhing,15,M,7.1,9,6.4,ottimo,promosso
3960,Nicole,Pellegrini,15,F,1.5,5,4.8,sufficiente,bocciato
3961,Dino,Greco,16,M,0.6,31,6.4,buono,promosso
3962,Tommaso,Pdor,20,M,5.9,14,9.2,scarso,bocciato
3963,Sofia,Fontana,15,F,2.3,39,10.0,buono,promosso
3964,Elena,Cavallaro,14,F,5.8,197,8.6,buono,promosso
3965,Sofia,Greco,19,F,2.3,46,5.8,sufficiente,promosso
3966,Chiara,Hallal,19,F,0.1,174,6.9,sufficiente,promosso
3967,Pdor,Bellini,14,M,6.8,95,6.6,sufficiente,promosso
3968,Filippo,Hallal,20,M,0.5,196,4.7,scarso,bocciato
3969,Giulia,Leone,15,F,1.6,105,5.7,ottimo,promosso
3970,Luca,Santoro,16,M,6.9,168,9.1,scarso,bocciato
3971,Daniele,Greco,17,M,0.5,18,6.2,ottimo,promosso
3972,Alfio,Esposito,20,M,2.2,213,5.8,scarso,bocciato
3973,Roberto,Moretti,18,M,6.5,3,8.3,ottimo,promosso
3974,Beatrice,Pellegrini,18,F,1.6,99,5.4,scarso,bocciato
3975,Davide,Greco,18,M,6.5,10,7.7,buono,promosso
3976,Marta,Cavallaro,17,F,4.3,141,4.4,sufficiente,bocciato
3977,Giulia,Farina,14,F,0.5,25,8.9,buono,promosso
3978,Paola,Costa,19,F,0.2,123,5.5,sufficiente,promosso
3979,Davide,Martinelli,16,M,0.0,146,9.4,ottimo,promosso
3980,Elisa,Gentile,15,F,1.5,86,4.3,sufficiente,bocciato
3981,Laura,Lombardi,14,F,0.8,0,6.6,buono,promosso
3982,Andrea,Bianchi,18,M,3.2,22,9.1,scarso,bocciato
3983,Nicola,Conti,16,M,5.3,90,9.3,buono,promosso
3984,Valentina,Bruno,14,F,1.2,111,9.2,buono,promosso
3985,Roberta,Zhing,15,F,0.1,160,5.5,buono,promosso
3986,Cristina,Gallo,19,F,7.3,66,8.7,sufficiente,promosso
3987,Alice,Lopes,18,F,6.6,105,4.2,sufficiente,bocciato
3988,Antonio,Gallo,16,M,7.1,164,4.4,sufficiente,bocciato
3989,Marco,Villa,15,M,5.0,123,6.9,sufficiente,promosso
3990,Giulia,Ferraro,15,F,5.6,154,6.9,scarso,bocciato
3991,Emanuele,Longo,16,M,0.6,207,9.5,scarso,bocciato
3992,Nicola,Bellini,16,M,3.5,66,8.9,buono,promosso
3993,Luca,Serra,17,M,5.1,46,8.8,buono,promosso
3994,Paolo,Leone,16,M,4.2,85,6.3,sufficiente,promosso
3995,Nicole,Leone,14,F,7.7,136,7.1,buono,promosso
3996,Chiara,Conti,16,F,3.9,95,5.6,sufficiente,promosso
3997,Simona,Ricci,19,F,6.6,3,7.1,scarso,bocciato
3998,Pdor,Longo,18,M,7.5,124,9.8,sufficiente,promosso
3999,Silvia,Rizzo,19,F,6.7,160,6.1,buono,promosso
4000,Fabio,Lombardi,19,M,5.0,21,6.4,sufficiente,promosso
4001,Matteo,Gentile,18,M,6.9,171,4.7,buono,bocciato
4002,Veronica,Piras,14,F,5.9,183,7.1,scarso,bocciato
4003,Simona,Hallal,16,F,6.1,69,5.1,sufficiente,bocciato
4004,Marco,Ricci,17,M,2.7,136,7.1,sufficiente,promosso
4005,Daniele,Hallal,16,M,6.4,151,6.9,sufficiente,promosso
4006,Roberto,Galli,18,M,1.3,0,5.3,sufficiente,bocciato
4007,Ezechiele,Piras,14,M,1.7,115,8.5,buono,promosso
4008,Jack,Esposito,19,M,7.8,33,4.1,buono,bocciato
4009,Valentina,Costa,15,F,6.6,94,9.9,buono,promosso
4010,Maurizio,Bianchi,14,M,2.6,119,10.0,buono,promosso
4011,Ilaria,Colombo,18,F,0.8,218,9.2,sufficiente,promosso
4012,Pdor,Cattaneo,16,M,5.7,28,4.3,buono,bocciato
4013,Alessia,Moretti,17,F,2.2,83,9.9,sufficiente,promosso
4014,Alice,Bellini,16,F,4.6,212,4.6,scarso,bocciato
4015,Giuseppe,Caruso,14,M,1.0,26,6.5,sufficiente,promosso
4016,Sara,Giordano,18,F,4.2,73,7.6,scarso,bocciato
4017,Barbara,Romano,18,F,5.6,30,8.8,ottimo,promosso
4018,Jack,De Santis,17,M,6.7,74,9.1,ottimo,promosso
4019,Fabio,Mariani,17,M,2.1,67,7.6,sufficiente,promosso
4020,Paolo,Galli,16,M,6.5,181,8.2,buono,promosso
4021,Laura,Pdor,16,F,7.6,58,4.7,sufficiente,bocciato
4022,Enrico,Caruso,16,M,5.0,149,7.6,scarso,bocciato
4023,Ezechiele,Mancini,16,M,4.1,12,8.2,scarso,bocciato
4024,Maurizio,Esposito,16,M,3.0,65,7.2,scarso,bocciato
4025,Marta,Leone,16,F,7.8,220,8.7,sufficiente,bocciato
4026,Luca,Gentile,16,M,0.1,179,8.2,sufficiente,promosso
4027,Claudio,Serra,16,M,6.3,189,5.6,scarso,bocciato
4028,Alessandro,Santoro,19,M,4.2,66,5.1,sufficiente,bocciato
4029,Simona,Ferrari,16,F,3.6,60,9.7,sufficiente,promosso
4030,Nicola,Sanna,15,M,5.5,99,8.2,buono,promosso
4031,Laura,Ricci,18,F,1.3,161,6.4,buono,promosso
4032,Francesco,Mancini,18,M,3.7,8,8.2,sufficiente,promosso
4033,Angela,Greco,19,F,6.2,158,7.8,sufficiente,promosso
4034,Laura,Crodino,19,F,7.0,45,5.8,sufficiente,promosso
4035,Stefano,Villa,19,M,4.8,191,7.2,sufficiente,promosso
4036,Roberto,Gallo,20,M,1.1,123,6.2,scarso,bocciato
4037,Francesca,Giordano,14,F,2.3,163,8.1,scarso,bocciato
4038,Valentina,Longo,17,F,7.7,64,4.7,sufficiente,bocciato
4039,Enrico,Gentile,17,M,7.9,3,5.9,ottimo,promosso
4040,Tommaso,Colombo,16,M,7.0,208,4.0,scarso,bocciato
4041,Cristina,Fabbri,16,F,7.4,67,7.4,scarso,bocciato
4042,Eleonora,Bellini,14,F,6.3,115,4.4,buono,bocciato
4043,Paola,Fontana,14,F,3.4,67,6.9,ottimo,promosso
4044,Maria,Romano,19,F,2.8,167,7.0,sufficiente,promosso
4045,Federico,Marchetti,19,M,4.0,155,8.5,buono,promosso
4046,Federica,Lopes,15,F,3.1,211,8.6,scarso,bocciato
4047,Claudia,Conti,19,F,3.4,83,6.5,buono,promosso
4048,Alfio,Hallal,15,M,7.3,129,6.9,buono,promosso
4049,Vincenzo,Lombardi,14,M,5.4,177,8.2,scarso,bocciato
4050,Silvia,Barbieri,19,F,3.7,50,5.2,sufficiente,bocciato
4051,Emanuele,Zhing,14,M,2.2,178,9.6,sufficiente,promosso
4052,Laura,Monti,18,F,2.0,79,6.6,scarso,bocciato
4053,Barbara,Pdor,14,F,2.4,189,7.4,scarso,bocciato
4054,Laura,Bruno,15,F,6.2,78,8.5,buono,promosso
4055,Claudio,Ricci,18,M,6.2,210,5.9,buono,promosso
4056,Alfio,Russo,19,M,7.3,203,8.4,sufficiente,promosso
4057,Jack,Ferraro,17,M,7.2,175,8.7,sufficiente,promosso
4058,Giuseppe,Marchetti,20,M,1.2,7,9.3,ottimo,promosso
4059,Gabriele,Bellini,14,M,2.8,89,9.0,buono,promosso
4060,Claudia,Longo,14,F,1.0,12,7.3,buono,promosso
4061,Stefano,Cattaneo,15,M,1.9,108,6.2,ottimo,promosso
4062,Alfio,Zhing,14,M,6.4,104,8.2,scarso,bocciato
4063,Lorenzo,Pellegrini,16,M,3.0,134,5.2,buono,bocciato
4064,Stefano,Serra,19,M,2.5,86,5.1,buono,bocciato
4065,Laura,Caruso,16,F,1.0,207,9.5,scarso,bocciato
4066,Roberta,Esposito,17,F,0.5,40,9.0,buono,promosso
4067,Giuseppe,Crodino,14,M,0.4,192,8.8,ottimo,promosso
4068,Daniele,Romano,20,M,4.1,37,7.1,ottimo,promosso
4069,Giuseppe,Orlando,19,M,4.6,72,9.9,sufficiente,promosso
4070,Elena,Piras,15,F,7.0,81,4.4,buono,bocciato
4071,Matteo,De Luca,16,M,5.6,161,8.9,ottimo,promosso
4072,Elisa,Pellegrini,15,F,7.3,129,7.0,buono,promosso
4073,Federica,Sanna,16,F,5.1,25,7.4,sufficiente,promosso
4074,Emanuele,Rossi,14,M,7.5,153,6.3,buono,promosso
4075,Veronica,Martinelli,17,F,8.0,158,6.9,sufficiente,promosso
4076,Dino,Rinaldi,14,M,0.0,13,10.0,buono,promosso
4077,Martina,Leone,20,F,2.2,103,5.6,buono,promosso
4078,Veronica,Bruno,17,F,4.2,213,7.4,buono,promosso
4079,Nicola,Fabbri,18,M,2.5,139,9.1,sufficiente,promosso
4080,Martina,Esposito,20,F,2.5,168,6.2,buono,promosso
4081,Simone,Ferrari,15,M,3.1,44,4.3,ottimo,bocciato
4082,Veronica,Galli,16,F,7.8,31,9.3,scarso,bocciato
4083,Lorenzo,Ferrari,17,M,3.5,14,7.3,sufficiente,promosso
4084,Matteo,Villa,18,M,2.6,23,6.4,sufficiente,promosso
4085,Emanuele,Longo,18,M,7.5,68,6.5,ottimo,promosso
4086,Barbara,Fabbri,18,F,2.0,102,7.7,buono,promosso
4087,Silvia,Gentile,15,F,1.5,7,8.9,scarso,bocciato
4088,Gabriele,Fontana,19,M,0.8,64,8.4,sufficiente,promosso
4089,Beatrice,Farina,18,F,0.9,109,6.5,ottimo,promosso
4090,Michele,Serra,20,M,4.8,82,8.8,buono,promosso
4091,Veronica,Fontana,19,F,4.7,125,7.7,sufficiente,promosso
4092,Sara,Russo,16,F,4.1,24,8.6,sufficiente,promosso
4093,Alfio,Serra,18,M,7.3,173,6.3,ottimo,promosso
4094,Claudia,Greco,19,F,3.1,179,9.5,ottimo,promosso
4095,Anna,Bellini,16,F,6.4,14,7.3,ottimo,promosso
4096,Agamennone,Lopes,18,M,1.9,126,4.9,sufficiente,bocciato
4097,Federica,Ferrari,14,F,6.4,134,6.6,sufficiente,promosso
4098,Matteo,Zhing,15,M,4.8,95,4.6,buono,bocciato
4099,Matteo,Grassi,15,M,7.1,136,5.2,scarso,bocciato
4100,Beatrice,Martini,17,F,5.6,103,5.5,sufficiente,promosso
4101,Ezechiele,Sanna,14,M,3.5,105,5.8,scarso,bocciato
4102,Vincenzo,Gallo,15,M,2.4,47,6.2,buono,promosso
4103,Claudia,Hallal,17,F,0.5,48,5.9,buono,promosso
4104,Eleonora,Costa,18,F,1.7,200,9.1,buono,promosso
4105,Michele,Grassi,16,M,0.6,48,5.8,buono,promosso
4106,Roberta,De Santis,18,F,0.7,172,9.3,sufficiente,promosso
4107,Martina,Marino,14,F,5.2,3,7.3,sufficiente,promosso
4108,Nicola,Valentini,18,M,0.5,172,9.8,scarso,bocciato
4109,Barbara,Bellini,14,F,2.2,155,8.3,sufficiente,promosso
4110,Andrea,Bruno,16,F,4.2,129,9.5,sufficiente,promosso
4111,Alessandra,Ricci,20,F,3.5,159,8.9,buono,promosso
4112,Paolo,Ricci,16,M,2.1,30,6.2,ottimo,promosso
4113,Enrico,Lombardi,18,M,5.2,63,6.2,scarso,bocciato
4114,Ilaria,Orlando,16,F,5.3,175,5.8,scarso,bocciato
4115,Paola,Barbieri,15,F,6.5,202,4.3,buono,bocciato
4116,Federica,Colombo,15,F,0.3,73,9.2,scarso,bocciato
4117,Davide,Conti,17,M,3.1,24,8.4,sufficiente,promosso
4118,Valentina,Galli,15,F,3.7,203,5.2,sufficiente,bocciato
4119,Nicole,Ferrari,17,F,6.6,73,5.0,buono,bocciato
4120,Laura,Bianchi,17,F,2.8,45,7.2,buono,promosso
4121,Beatrice,Crodino,16,F,7.6,83,7.8,buono,promosso
4122,Fabio,Marchetti,15,M,0.4,44,4.8,scarso,bocciato
4123,Nicola,Piras,16,M,3.2,49,4.7,ottimo,bocciato
4124,Nicole,Marino,15,F,4.9,193,7.3,sufficiente,promosso
4125,Veronica,Bianchi,15,F,0.1,11,4.5,sufficiente,bocciato
4126,Andrea,Gallo,16,F,3.4,169,8.9,sufficiente,promosso
4127,Eleonora,Marchetti,18,F,6.5,17,6.5,scarso,bocciato
4128,Camilla,Monti,19,F,7.1,104,8.2,scarso,bocciato
4129,Silvia,Hallal,18,F,3.2,70,9.6,buono,promosso
4130,Lorenzo,Conti,15,M,3.5,164,8.1,buono,promosso
4131,Angela,Serra,17,F,2.3,186,5.0,buono,bocciato
4132,Roberto,Marchetti,18,M,0.3,35,4.9,scarso,bocciato
4133,Andrea,Caruso,19,M,3.0,92,7.0,buono,promosso
4134,Anna,Valentini,15,F,4.2,2,7.7,ottimo,promosso
4135,Lorenzo,Giordano,19,M,4.6,129,7.8,scarso,bocciato
4136,Laura,Ricci,15,F,4.2,205,4.7,sufficiente,bocciato
4137,Alessandra,Caruso,20,F,3.2,16,6.2,sufficiente,promosso
4138,Andrea,Ferraro,14,F,0.5,216,7.5,sufficiente,promosso
4139,Alessandro,Pellegrini,18,M,3.4,14,5.6,sufficiente,promosso
4140,Alfio,Romano,18,M,1.6,29,4.4,buono,bocciato
4141,Giuseppe,Cavallaro,18,M,4.4,2,7.1,sufficiente,promosso
4142,Paolo,Lopes,15,M,7.5,220,9.9,sufficiente,bocciato
4143,Matteo,De Santis,19,M,3.7,76,8.0,sufficiente,promosso
4144,Marco,Zhing,18,M,0.8,219,7.8,scarso,bocciato
4145,Marta,Hallal,16,F,5.7,145,6.4,sufficiente,promosso
4146,Sofia,Russo,16,F,5.2,94,4.0,sufficiente,bocciato
4147,Silvia,Bianchi,14,F,2.0,18,4.8,ottimo,bocciato
4148,Maurizio,Gallo,14,M,0.4,190,7.3,sufficiente,promosso
4149,Martina,Giordano,15,F,2.4,134,5.2,ottimo,bocciato
4150,Fabio,De Santis,18,M,3.1,204,8.3,sufficiente,promosso
4151,Federica,Colombo,15,F,0.3,135,6.9,sufficiente,promosso
4152,Andrea,Bellini,18,F,6.2,185,8.3,sufficiente,promosso
4153,Francesca,Longo,20,F,2.4,156,9.9,buono,promosso
4154,Sofia,Cattaneo,15,F,5.8,78,5.2,scarso,bocciato
4155,Roberto,Villa,20,M,1.5,93,4.6,buono,bocciato
4156,Agamennone,De Santis,16,M,2.8,14,6.3,ottimo,promosso
4157,Silvia,Pellegrini,19,F,1.3,80,5.3,scarso,bocciato
4158,Claudio,Fontana,20,M,3.0,16,5.6,sufficiente,promosso
4159,Giuseppe,Orlando,15,M,7.7,177,4.5,sufficiente,bocciato
4160,Elena,Russo,16,F,4.7,63,7.2,buono,promosso
4161,Filippo,Colombo,19,M,5.5,43,6.5,sufficiente,promosso
4162,Luca,Sala,18,M,5.4,202,5.7,sufficiente,promosso
4163,Stefano,Zhing,20,M,4.2,110,6.7,sufficiente,promosso
4164,Alessia,Cavallaro,14,F,4.5,94,8.7,ottimo,promosso
4165,Davide,Crodino,16,M,0.2,124,9.1,scarso,bocciato
4166,Enrico,Giordano,20,M,2.8,183,4.4,scarso,bocciato
4167,Sofia,Rossi,18,F,0.1,62,5.4,sufficiente,promosso
4168,Cristina,Rossi,14,F,4.9,41,8.2,buono,promosso
4169,Valentina,Cattaneo,18,F,6.2,209,8.7,scarso,bocciato
4170,Alessandra,Hallal,14,F,0.2,2,6.3,ottimo,promosso
4171,Simona,Gallo,20,F,0.4,60,6.6,buono,promosso
4172,Valentina,Marino,17,F,5.6,6,7.7,buono,promosso
4173,Cristina,Bruno,18,F,1.8,143,5.5,scarso,bocciato
4174,Elisa,Mariani,20,F,6.6,61,7.8,scarso,bocciato
4175,Davide,Longo,17,M,3.7,219,9.5,sufficiente,promosso
4176,Veronica,Marino,15,F,5.8,120,5.8,sufficiente,promosso
4177,Enrico,Piras,20,M,3.1,54,4.6,sufficiente,bocciato
4178,Marco,Ferraro,17,M,2.9,27,6.5,scarso,bocciato
4179,Simona,Romano,16,F,5.6,135,7.0,buono,promosso
4180,Nicole,Valentini,16,F,7.8,81,7.6,buono,promosso
4181,Lorenzo,Ferraro,16,M,3.7,160,7.7,sufficiente,promosso
4182,Luca,Marino,18,M,6.5,64,5.1,buono,bocciato
4183,Sofia,Pellegrini,14,F,2.7,112,6.4,sufficiente,promosso
4184,Francesca,Bellini,16,F,7.6,134,5.8,scarso,bocciato
4185,Riccardo,Monti,17,M,6.2,207,4.8,ottimo,bocciato
4186,Maurizio,Santoro,14,M,4.0,41,5.8,sufficiente,promosso
4187,Agamennone,Ricci,15,M,5.3,99,4.8,ottimo,bocciato
4188,Maria,Moretti,17,F,0.1,168,5.6,buono,promosso
4189,Elena,Ricci,15,F,2.2,58,7.4,sufficiente,promosso
4190,Marco,Villa,20,M,2.7,94,4.8,buono,bocciato
4191,Simone,Caruso,15,M,4.2,170,5.7,sufficiente,promosso
4192,Sofia,Rossi,17,F,2.9,81,8.8,sufficiente,promosso
4193,Elena,Giordano,17,F,4.2,198,7.6,buono,promosso
4194,Marco,Valentini,14,M,4.8,21,9.6,buono,promosso
4195,Camilla,Crodino,14,F,2.5,41,7.3,sufficiente,promosso
4196,Andrea,Bruno,14,M,7.2,6,5.1,scarso,bocciato
4197,Giuseppe,Barbieri,15,M,1.7,151,4.8,ottimo,bocciato
4198,Roberta,Lombardi,19,F,2.3,39,4.2,sufficiente,bocciato
4199,Elisa,Lombardi,16,F,0.2,25,7.3,sufficiente,promosso
4200,Andrea,Orlando,14,M,0.6,118,7.2,sufficiente,promosso
4201,Jack,Longo,18,M,7.0,94,8.6,buono,promosso
4202,Alessia,Farina,14,F,5.4,89,5.3,ottimo,bocciato
4203,Alessandro,Pellegrini,14,M,6.5,215,8.9,sufficiente,promosso
4204,Agamennone,Leone,17,M,7.2,42,9.7,ottimo,promosso
4205,Matteo,Fabbri,15,M,5.7,126,5.3,ottimo,bocciato
4206,Martina,Martini,16,F,5.1,110,7.9,scarso,bocciato
4207,Pdor,Fabbri,14,M,3.2,125,4.9,sufficiente,bocciato
4208,Laura,Rizzo,18,F,2.2,208,5.3,sufficiente,bocciato
4209,Nicole,Grassi,16,F,6.9,17,5.1,ottimo,bocciato
4210,Pdor,De Luca,18,M,2.1,50,4.1,sufficiente,bocciato
4211,Matteo,Valentini,17,M,7.8,170,10.0,scarso,bocciato
4212,Valentina,Galli,19,F,3.0,166,8.9,buono,promosso
4213,Gabriele,Rizzo,18,M,0.8,119,6.6,sufficiente,promosso
4214,Alessandra,Costa,20,F,3.7,198,8.6,sufficiente,promosso
4215,Jack,Russo,18,M,3.3,110,7.0,sufficiente,promosso
4216,Alessandra,Giordano,20,F,0.3,104,7.3,scarso,bocciato
4217,Anna,Martini,16,F,2.7,14,8.1,sufficiente,promosso
4218,Marta,Piras,20,F,1.3,212,9.0,buono,promosso
4219,Fabio,Cavallaro,19,M,3.7,84,8.0,sufficiente,promosso
4220,Alice,Rinaldi,18,F,4.7,84,8.6,scarso,bocciato
4221,Martina,Galli,14,F,3.7,110,9.7,sufficiente,promosso
4222,Maurizio,Leone,14,M,6.1,163,8.9,ottimo,promosso
4223,Roberto,Greco,14,M,1.7,216,7.4,scarso,bocciato
4224,Andrea,Gentile,15,F,1.1,208,6.3,sufficiente,promosso
4225,Elisa,Pellegrini,14,F,7.8,31,7.5,scarso,bocciato
4226,Chiara,Rizzo,15,F,7.8,186,4.6,sufficiente,bocciato
4227,Simone,Moretti,18,M,1.0,196,5.9,sufficiente,promosso
4228,Sara,Gallo,17,F,2.3,197,4.2,sufficiente,bocciato
4229,Enrico,Mariani,17,M,1.5,167,4.2,sufficiente,bocciato
4230,Dino,Greco,18,M,0.9,6,6.7,buono,promosso
4231,Lorenzo,Lopes,20,M,4.6,116,9.6,ottimo,promosso
4232,Ilaria,Hallal,17,F,6.2,86,5.9,sufficiente,promosso
4233,Sofia,Ricci,14,F,7.0,59,6.7,sufficiente,promosso
4234,Pdor,Fabbri,19,M,3.0,77,6.1,buono,promosso
4235,Martina,Conti,17,F,3.4,43,6.3,scarso,bocciato
4236,Barbara,Bianchi,19,F,4.0,146,5.0,buono,bocciato
4237,Andrea,Russo,20,M,0.8,181,4.5,sufficiente,bocciato
4238,Michele,Ferraro,20,M,3.6,113,4.1,buono,bocciato
4239,Roberto,Santoro,19,M,0.1,158,6.3,buono,promosso
4240,Maurizio,Fontana,17,M,4.7,164,4.9,ottimo,bocciato
4241,Eleonora,De Luca,16,F,0.5,166,7.6,sufficiente,promosso
4242,Lorenzo,Costa,15,M,5.5,153,7.5,sufficiente,promosso
4243,Maria,Russo,15,F,1.7,82,7.7,buono,promosso
4244,Sara,Piras,17,F,0.2,64,6.5,ottimo,promosso
4245,Marta,Zhing,19,F,7.3,80,5.0,sufficiente,bocciato
4246,Marta,Longo,17,F,3.5,62,5.9,sufficiente,promosso
4247,Sofia,Russo,15,F,5.4,213,4.6,buono,bocciato
4248,Davide,Ferraro,20,M,3.3,219,8.7,sufficiente,promosso
4249,Giulia,Crodino,14,F,1.6,186,8.8,sufficiente,promosso
4250,Chiara,De Santis,16,F,7.1,163,10.0,scarso,bocciato
4251,Giovanni,Marino,17,M,4.9,79,9.3,buono,promosso
4252,Federica,Fabbri,16,F,7.7,39,7.1,ottimo,promosso
4253,Roberta,Bruno,15,F,0.5,197,5.4,ottimo,promosso
4254,Riccardo,Fontana,14,M,5.2,17,6.0,ottimo,promosso
4255,Matteo,Leone,20,M,7.5,142,9.3,buono,promosso
4256,Alessia,Martinelli,20,F,1.2,84,6.7,buono,promosso
4257,Francesco,Sanna,16,M,2.6,111,9.3,buono,promosso
4258,Giovanni,Galli,20,M,3.2,75,9.9,buono,promosso
4259,Ilaria,Esposito,18,F,5.6,129,7.1,buono,promosso
4260,Laura,Mancini,20,F,7.4,117,7.4,ottimo,promosso
4261,Giulia,Rinaldi,19,F,0.2,145,8.0,sufficiente,promosso
4262,Martina,Caruso,16,F,4.4,138,10.0,sufficiente,promosso
4263,Marta,Ferraro,19,F,2.9,150,4.2,buono,bocciato
4264,Fabio,De Luca,18,M,3.9,137,8.0,scarso,bocciato
4265,Emanuele,Bianchi,18,M,6.3,39,9.9,ottimo,promosso
4266,Eleonora,Pdor,18,F,5.4,25,8.5,buono,promosso
4267,Simone,Bruno,18,M,2.1,141,6.0,sufficiente,promosso
4268,Elisa,Moretti,17,F,6.6,34,9.2,sufficiente,promosso
4269,Jack,Gentile,14,M,1.9,56,8.4,buono,promosso
4270,Roberta,Zhing,14,F,7.9,18,6.3,sufficiente,promosso
4271,Claudia,Martini,20,F,5.2,89,7.3,buono,promosso
4272,Laura,Galli,15,F,3.1,162,7.7,sufficiente,promosso
4273,Sara,Colombo,17,F,0.3,118,8.8,scarso,bocciato
4274,Jack,Bellini,16,M,1.6,109,8.6,scarso,bocciato
4275,Francesca,Orlando,18,F,2.8,56,5.2,ottimo,bocciato
4276,Salvatore,Lopes,17,M,2.1,138,5.7,scarso,bocciato
4277,Federico,Farina,18,M,7.7,217,6.5,sufficiente,promosso
4278,Federica,Galli,17,F,6.9,36,5.0,scarso,bocciato
4279,Camilla,Serra,20,F,3.0,70,9.9,scarso,bocciato
4280,Luca,Bellini,15,M,1.9,62,8.1,buono,promosso
4281,Marta,Longo,17,F,1.7,31,7.0,scarso,bocciato
4282,Alessandro,Lopes,14,M,2.6,126,4.8,ottimo,bocciato
4283,Ezechiele,Serra,17,M,5.8,99,7.3,sufficiente,promosso
4284,Barbara,Valentini,16,F,7.7,56,7.7,buono,promosso
4285,Eleonora,Fontana,18,F,4.2,18,7.5,sufficiente,promosso
4286,Paolo,Leone,18,M,1.3,91,9.0,scarso,bocciato
4287,Francesca,Farina,15,F,2.5,119,6.1,buono,promosso
4288,Francesca,Caruso,19,F,6.6,55,9.1,buono,promosso
4289,Veronica,Marino,18,F,6.1,106,6.4,sufficiente,promosso
4290,Camilla,Mariani,14,F,4.6,183,9.6,buono,promosso
4291,Camilla,Martinelli,14,F,1.6,184,5.6,scarso,bocciato
4292,Davide,Bruno,20,M,6.1,104,9.4,buono,promosso
4293,Barbara,Colombo,14,F,7.4,39,8.0,ottimo,promosso
4294,Agamennone,Fabbri,19,M,0.0,144,6.2,scarso,bocciato
4295,Daniele,Cattaneo,14,M,1.3,116,9.6,scarso,bocciato
4296,Matteo,Marino,15,M,0.1,202,5.7,buono,promosso
4297,Davide,De Luca,16,M,5.5,37,5.1,sufficiente,bocciato
4298,Alberto,Serra,20,M,5.4,0,6.5,scarso,bocciato
4299,Enrico,Lopes,18,M,0.0,108,7.9,buono,promosso
4300,Roberto,Moretti,15,M,1.0,133,8.6,sufficiente,promosso
4301,Enrico,Romano,14,M,1.3,108,6.0,buono,promosso
4302,Davide,Leone,20,M,5.5,120,6.0,sufficiente,promosso
4303,Simone,Marchetti,18,M,7.8,71,5.2,ottimo,bocciato
4304,Cristina,Giordano,19,F,1.7,177,7.3,scarso,bocciato
4305,Vincenzo,Giordano,20,M,5.1,52,4.4,buono,bocciato
4306,Michele,De Luca,16,M,7.0,201,8.0,sufficiente,promosso
4307,Alfio,Moretti,20,M,2.3,134,5.5,scarso,bocciato
4308,Enrico,Grassi,18,M,3.2,185,4.8,buono,bocciato
4309,Daniele,Valentini,18,M,1.4,145,4.7,sufficiente,bocciato
4310,Chiara,Moretti,15,F,0.4,183,5.9,buono,promosso
4311,Alessia,Cavallaro,20,F,3.0,70,8.3,sufficiente,promosso
4312,Andrea,Sanna,16,F,7.5,202,5.8,scarso,bocciato
4313,Agamennone,Cavallaro,15,M,2.5,37,8.5,sufficiente,promosso
4314,Marco,Gallo,16,M,0.7,61,8.3,sufficiente,promosso
4315,Daniele,Ferraro,16,M,7.7,202,7.4,sufficiente,promosso
4316,Ilaria,Greco,14,F,6.3,189,4.4,scarso,bocciato
4317,Elena,Serra,20,F,5.7,38,4.5,scarso,bocciato
4318,Alberto,Gentile,15,M,2.3,97,8.8,sufficiente,promosso
4319,Alessia,Sala,16,F,5.9,10,6.5,sufficiente,promosso
4320,Maria,Valentini,18,F,4.5,207,5.8,buono,promosso
4321,Francesco,Crodino,15,M,7.6,72,6.4,sufficiente,promosso
4322,Salvatore,Giordano,17,M,3.4,12,4.7,sufficiente,bocciato
4323,Matteo,Greco,20,M,3.2,30,4.6,scarso,bocciato
4324,Claudio,Rossi,20,M,4.0,180,8.7,sufficiente,promosso
4325,Roberta,Ricci,15,F,1.9,103,4.3,scarso,bocciato
4326,Eleonora,Russo,18,F,4.9,87,7.9,buono,promosso
4327,Veronica,Marino,15,F,5.6,125,4.1,sufficiente,bocciato
4328,Dino,Sanna,15,M,4.1,6,5.4,scarso,bocciato
4329,Elena,Russo,18,F,7.3,4,6.8,buono,promosso
4330,Alfio,Conti,20,M,0.2,105,6.9,buono,promosso
4331,Chiara,Monti,14,F,4.9,124,4.2,sufficiente,bocciato
4332,Ezechiele,Pdor,14,M,6.2,163,5.1,ottimo,bocciato
4333,Tommaso,Caruso,19,M,0.6,188,9.6,buono,promosso
4334,Beatrice,Rizzo,19,F,0.8,6,7.0,ottimo,promosso
