id,nome,cognome,età,genere,ore_studio,assenze,media_voti,comportamento,esito_finale
10031,Tommaso,Martinelli,17,M,1.0,9,9.0,scarso,bocciato
10032,Alfio,Serra,15,M,6.7,22,7.3,sufficiente,promosso
10033,Chiara,Fontana,17,F,4.2,116,6.5,sufficiente,promosso
10034,Filippo,Bruno,20,M,2.3,189,9.2,sufficiente,promosso
10035,Andrea,Mancini,14,F,2.7,202,7.1,buono,promosso
10036,Alessia,Farina,16,F,4.8,105,9.5,buono,promosso
10037,Giuseppe,Hallal,19,M,4.4,88,5.0,scarso,bocciato
10038,Alberto,De Santis,17,M,2.3,63,9.4,ottimo,promosso
10039,Alessia,Rossi,14,F,4.1,76,8.2,ottimo,promosso
10040,Davide,Grassi,19,M,7.7,39,8.4,buono,promosso
10041,Elena,Villa,15,F,6.9,205,9.7,scarso,bocciato
10042,Francesco,Rossi,16,M,1.5,44,6.8,ottimo,promosso
10043,Silvia,Ferraro,20,F,2.0,142,6.9,buono,promosso
10044,Alessia,Colombo,19,F,4.6,59,6.4,scarso,bocciato
10045,Alfio,Lombardi,17,M,5.3,180,4.1,buono,bocciato
10046,Fabio,Orlando,19,M,6.1,2,8.9,scarso,bocciato
10047,Pdor,Ricci,18,M,0.3,117,6.4,sufficiente,promosso
10048,Chiara,Monti,16,F,6.8,104,5.1,buono,bocciato
10049,Federico,Colombo,15,M,7.2,10,5.7,scarso,bocciato
10050,Stefano,Crodino,20,M,0.0,96,9.3,buono,promosso
10051,Laura,Mariani,16,F,4.1,118,4.0,scarso,bocciato
10052,Valentina,Russo,20,F,3.4,179,5.3,sufficiente,bocciato
10053,Alberto,Fabbri,18,M,1.9,48,8.9,sufficiente,promosso
10054,Eleonora,Caruso,14,F,4.6,182,5.1,scarso,bocciato
10055,Matteo,Galli,17,M,3.5,100,9.7,ottimo,promosso
10056,Angela,Gentile,18,F,2.7,12,7.3,scarso,bocciato
10057,Sara,Pdor,16,F,7.5,42,8.7,buono,promosso
10058,Federica,Esposito,20,F,7.4,142,9.9,buono,promosso
10059,Roberta,Rinaldi,14,F,6.3,15,8.8,ottimo,promosso
10060,Ilaria,Leone,18,F,6.2,4,8.0,sufficiente,promosso
10061,Daniele,Longo,19,M,5.8,12,4.4,sufficiente,bocciato
10062,Daniele,Santoro,17,M,5.4,209,7.7,sufficiente,promosso
10063,Alberto,Greco,15,M,5.6,49,8.2,scarso,bocciato
10064,Nicole,Piras,17,F,4.8,191,9.3,scarso,bocciato
10065,Jack,Cattaneo,18,M,7.6,152,6.5,sufficiente,promosso
10066,Laura,Cavallaro,16,F,6.7,166,7.5,buono,promosso
10067,Federico,Gentile,14,M,2.1,26,7.0,sufficiente,promosso
10068,Camilla,Pellegrini,14,F,4.3,119,9.8,sufficiente,promosso
10069,Valentina,Monti,18,F,7.6,217,4.2,sufficiente,bocciato
10070,Roberta,Rinaldi,20,F,4.3,158,4.6,sufficiente,bocciato
10071,Ezechiele,Russo,18,M,7.5,153,7.4,sufficiente,promosso
10072,Agamennone,Marino,17,M,6.5,187,5.8,sufficiente,promosso
10073,Matteo,Galli,16,M,5.7,199,6.3,scarso,bocciato
10074,Luca,Barbieri,15,M,6.1,149,5.2,sufficiente,bocciato
10075,Jack,Caruso,16,M,6.5,219,9.2,ottimo,promosso
10076,Paolo,Rossi,20,M,7.4,90,8.6,buono,promosso
10077,Lorenzo,Piras,19,M,5.6,148,8.6,buono,promosso
10078,Barbara,Conti,15,F,7.5,93,9.7,scarso,bocciato
10079,Federica,Gallo,17,F,1.4,86,4.1,buono,bocciato
10080,Gabriele,Ricci,15,M,7.2,180,10.0,scarso,bocciato
10081,Chiara,Galli,14,F,0.1,124,6.3,ottimo,promosso
10082,Riccardo,Fabbri,17,M,4.9,113,8.6,buono,promosso
10083,Laura,Romano,17,F,3.5,32,7.4,ottimo,promosso
10084,Marco,Zhing,20,M,5.1,163,5.2,ottimo,bocciato
10085,Nicole,Cattaneo,19,F,5.0,106,4.7,scarso,bocciato
10086,Francesco,Fontana,19,M,7.1,10,5.8,buono,promosso
10087,Daniele,Santoro,20,M,3.0,167,9.4,buono,promosso
10088,Giuseppe,Fontana,16,M,5.8,173,5.2,ottimo,bocciato
10089,Angela,Bruno,16,F,3.6,105,6.2,sufficiente,promosso
10090,Camilla,Ferrari,16,F,7.4,96,9.2,sufficiente,promosso
10091,Alfio,Fabbri,20,M,6.1,97,4.5,sufficiente,bocciato
10092,Laura,Gentile,18,F,6.0,76,7.1,buono,promosso
10093,Paolo,Rizzo,16,M,3.0,28,6.2,sufficiente,promosso
10094,Eleonora,Crodino,17,F,5.8,64,9.2,scarso,bocciato
10095,Claudia,Sala,19,F,4.8,220,6.2,scarso,bocciato
10096,Alessandro,Grassi,18,M,2.9,208,5.3,sufficiente,bocciato
10097,Andrea,Sanna,16,M,5.5,122,7.4,buono,promosso
10098,Francesca,Valentini,14,F,1.3,148,9.8,ottimo,promosso
10099,Dino,Piras,20,M,1.2,44,6.0,sufficiente,promosso
10100,Salvatore,Fontana,15,M,4.8,69,5.7,scarso,bocciato
10101,Nicole,Galli,17,F,3.4,124,4.5,sufficiente,bocciato
10102,Elena,Serra,14,F,5.9,180,7.6,ottimo,promosso
10103,Lorenzo,Grassi,14,M,1.2,143,9.1,sufficiente,promosso
10104,Michele,Sanna,19,M,2.1,108,8.3,buono,promosso
10105,Francesca,Sala,19,F,5.1,34,8.7,sufficiente,promosso
10106,Lorenzo,Caruso,19,M,0.4,199,4.4,ottimo,bocciato
10107,Francesca,Leone,19,F,4.4,1,5.2,scarso,bocciato
10108,Davide,Giordano,20,M,1.2,54,4.1,ottimo,bocciato
10109,Stefano,Villa,19,M,6.0,205,7.2,sufficiente,promosso
10110,Laura,Rizzo,14,F,7.3,202,7.9,sufficiente,promosso
10111,Lorenzo,Ferraro,19,M,4.2,155,7.9,sufficiente,promosso
10112,Federico,Costa,20,M,5.7,41,5.5,buono,promosso
10113,Andrea,Crodino,19,M,5.3,164,5.8,ottimo,promosso
10114,Sara,Marchetti,19,F,7.8,91,4.6,scarso,bocciato
10115,Angela,Gallo,18,F,6.9,14,4.3,sufficiente,bocciato
10116,Francesca,Caruso,17,F,4.2,173,7.1,sufficiente,promosso
10117,Marco,Gentile,19,M,2.6,188,9.4,sufficiente,promosso
10118,Daniele,Bellini,18,M,4.6,129,7.4,sufficiente,promosso
10119,Alice,Crodino,14,F,5.2,111,6.7,sufficiente,promosso
10120,Francesco,Orlando,17,M,1.5,162,8.1,sufficiente,promosso
10121,Daniele,Romano,15,M,3.9,68,4.7,sufficiente,bocciato
10122,Anna,Fabbri,14,F,3.1,123,5.0,ottimo,bocciato
10123,Filippo,Farina,20,M,6.9,145,6.4,buono,promosso
10124,Vincenzo,De Luca,17,M,4.3,16,7.9,sufficiente,promosso
10125,Maria,Pellegrini,20,F,6.6,41,4.3,buono,bocciato
10126,Gabriele,Gallo,17,M,0.3,100,4.3,ottimo,bocciato
10127,Daniele,Conti,14,M,2.0,131,5.7,scarso,bocciato
10128,Lorenzo,Conti,14,M,4.7,170,6.9,buono,promosso
10129,Paola,Leone,14,F,8.0,194,5.0,ottimo,bocciato
10130,Valentina,Fabbri,19,F,2.5,133,7.0,buono,promosso
10131,Marta,Caruso,16,F,2.2,63,7.9,sufficiente,promosso
10132,Elisa,Pdor,20,F,5.5,38,5.6,ottimo,promosso
10133,Vincenzo,Serra,17,M,4.0,198,4.6,scarso,bocciato
10134,Simone,Monti,17,M,1.5,194,6.7,sufficiente,promosso
10135,Elisa,Villa,18,F,3.0,174,9.1,ottimo,promosso
10136,Barbara,Rinaldi,17,F,0.9,0,7.7,buono,promosso
10137,Vincenzo,Fontana,20,M,1.9,152,5.9,ottimo,promosso
10138,Lorenzo,Marino,16,M,6.0,5,4.7,sufficiente,bocciato
10139,Giulia,Moretti,16,F,2.2,130,8.4,ottimo,promosso
10140,Maurizio,Lombardi,19,M,4.9,187,4.7,sufficiente,bocciato
10141,Enrico,Villa,19,M,6.6,37,4.5,buono,bocciato
10142,Veronica,Villa,16,F,4.7,34,5.0,ottimo,bocciato
10143,Jack,Bianchi,14,M,2.5,89,5.7,scarso,bocciato
10144,Sofia,Zhing,19,F,1.1,14,4.6,scarso,bocciato
10145,Paola,Lombardi,18,F,5.9,52,6.8,buono,promosso
10146,Roberto,Ferrari,14,M,7.1,147,8.1,sufficiente,promosso
10147,Martina,Fontana,14,F,4.3,40,4.3,sufficiente,bocciato
10148,Nicola,Marchetti,18,M,4.6,217,4.9,buono,bocciato
10149,Alessia,Pdor,16,F,1.1,143,5.7,ottimo,promosso
10150,Alessandra,Mancini,17,F,0.3,208,6.0,ottimo,promosso
10151,Salvatore,Conti,15,M,2.7,197,8.0,buono,promosso
10152,Tommaso,De Luca,19,M,2.8,136,9.6,sufficiente,promosso
10153,Alfio,Martini,14,M,0.1,2,8.0,scarso,bocciato
10154,Valentina,Fabbri,20,F,6.5,192,5.4,sufficiente,promosso
10155,Maurizio,Fontana,19,M,1.2,20,8.7,sufficiente,promosso
10156,Laura,Mancini,19,F,3.2,153,9.3,scarso,bocciato
10157,Martina,Giordano,17,F,5.3,22,5.2,scarso,bocciato
10158,Veronica,Fabbri,18,F,0.2,52,6.7,sufficiente,promosso
10159,Giovanni,Pellegrini,16,M,3.6,171,8.7,buono,promosso
10160,Elisa,Conti,14,F,5.7,122,4.1,sufficiente,bocciato
10161,Roberta,Serra,18,F,3.9,74,4.1,sufficiente,bocciato
10162,Martina,Orlando,19,F,3.6,15,8.5,sufficiente,promosso
10163,Davide,Colombo,16,M,4.9,168,5.2,buono,bocciato
10164,Martina,Barbieri,19,F,4.0,23,4.6,scarso,bocciato
10165,Gabriele,Ricci,19,M,4.3,65,5.0,ottimo,bocciato
10166,Fabio,Pellegrini,19,M,1.0,195,8.5,sufficiente,promosso
10167,Paola,Barbieri,14,F,6.4,187,6.5,scarso,bocciato
10168,Fabio,Martini,14,M,3.3,116,5.0,buono,bocciato
10169,Elena,Bianchi,19,F,3.1,50,4.9,scarso,bocciato
10170,Ezechiele,Colombo,19,M,7.8,76,6.2,sufficiente,promosso
10171,Antonio,Lopes,16,M,7.8,98,7.7,scarso,bocciato
10172,Angela,Lopes,20,F,7.8,197,9.5,buono,promosso
10173,Nicole,Fontana,17,F,0.7,53,4.5,buono,bocciato
10174,Cristina,Fontana,19,F,7.9,148,5.8,sufficiente,promosso
10175,Eleonora,Fabbri,18,F,3.6,162,4.0,buono,bocciato
10176,Simona,Conti,19,F,1.5,103,5.2,ottimo,bocciato
10177,Salvatore,Lombardi,16,M,1.6,47,6.1,ottimo,promosso
10178,Eleonora,Gallo,18,F,0.5,47,7.5,sufficiente,promosso
10179,Simona,Russo,20,F,1.3,159,9.0,scarso,bocciato
10180,Agamennone,Zhing,18,M,4.5,8,8.7,sufficiente,promosso
10181,Ilaria,Santoro,17,F,2.7,52,5.5,scarso,bocciato
10182,Nicole,Romano,18,F,4.6,203,9.2,sufficiente,promosso
10183,Dino,Serra,19,M,6.5,207,6.6,sufficiente,promosso
10184,Nicole,Martini,17,F,3.9,35,6.3,buono,promosso
10185,Luca,Ferraro,14,M,6.1,21,8.7,buono,promosso
10186,Emanuele,Cavallaro,17,M,2.2,97,4.2,scarso,bocciato
10187,Riccardo,Rizzo,18,M,2.9,72,5.0,scarso,bocciato
10188,Ezechiele,Mancini,20,M,7.4,61,6.1,sufficiente,promosso
10189,Matteo,Caruso,20,M,3.2,56,4.6,scarso,bocciato
10190,Luca,Romano,19,M,6.6,37,9.9,sufficiente,promosso
10191,Daniele,Martini,15,M,1.4,198,5.9,scarso,bocciato
10192,Angela,Romano,14,F,6.5,165,5.5,sufficiente,promosso
10193,Simona,Piras,15,F,2.8,16,7.5,buono,promosso
10194,Martina,Lopes,16,F,6.2,146,7.6,sufficiente,promosso
10195,Giuseppe,Romano,14,M,7.1,202,8.5,ottimo,promosso
10196,Anna,Sala,15,F,3.9,139,7.2,sufficiente,promosso
10197,Andrea,Pdor,14,M,6.7,139,6.7,ottimo,promosso
10198,Luca,Mancini,20,M,4.5,116,6.2,buono,promosso
10199,Paolo,Zhing,15,M,1.6,166,6.7,sufficiente,promosso
10200,Paolo,Monti,17,M,3.1,7,6.2,buono,promosso
10201,Agamennone,De Luca,16,M,4.3,4,9.6,buono,promosso
10202,Tommaso,Costa,19,M,3.9,216,8.5,sufficiente,promosso
10203,Salvatore,Greco,20,M,1.5,52,8.2,buono,promosso
10204,Giuseppe,Marchetti,14,M,5.3,104,9.4,scarso,bocciato
10205,Ezechiele,Moretti,19,M,4.8,175,9.9,ottimo,promosso
10206,Alberto,Crodino,18,M,2.6,75,7.7,ottimo,promosso
10207,Maurizio,De Luca,19,M,4.4,60,7.0,ottimo,promosso
10208,Alfio,Conti,15,M,7.9,148,5.0,buono,bocciato
10209,Beatrice,Bianchi,20,F,5.6,70,6.0,scarso,bocciato
10210,Antonio,Serra,18,M,0.3,115,4.8,ottimo,bocciato
10211,Antonio,Sanna,15,M,1.7,36,8.7,buono,promosso
10212,Simona,Barbieri,14,F,4.8,31,7.5,buono,promosso
10213,Alice,Fabbri,17,F,1.6,94,6.3,ottimo,promosso
10214,Anna,Cavallaro,16,F,0.7,87,8.4,sufficiente,promosso
10215,Sara,Russo,16,F,6.4,28,9.7,sufficiente,promosso
10216,Fabio,Conti,18,M,7.3,91,4.9,ottimo,bocciato
10217,Veronica,Barbieri,17,F,5.6,6,7.1,ottimo,promosso
10218,Maurizio,Sala,20,M,2.5,178,7.5,ottimo,promosso
10219,Alessandra,Grassi,20,F,5.8,166,5.1,ottimo,bocciato
10220,Sofia,Hallal,18,F,7.2,108,9.5,sufficiente,promosso
10221,Ilaria,De Luca,16,F,5.8,176,8.3,sufficiente,promosso
10222,Jack,Lopes,14,M,1.6,208,4.2,sufficiente,bocciato
10223,Elena,Lombardi,17,F,1.1,162,8.2,scarso,bocciato
10224,Giuseppe,Lombardi,15,M,6.2,176,6.7,sufficiente,promosso
10225,Maria,Mariani,20,F,1.2,136,6.8,sufficiente,promosso
10226,Ezechiele,Santoro,18,M,6.9,219,4.0,ottimo,bocciato
10227,Vincenzo,Hallal,17,M,7.1,46,8.0,ottimo,promosso
10228,Salvatore,Longo,15,M,6.1,203,5.9,scarso,bocciato
10229,Martina,Gentile,19,F,6.6,147,5.2,sufficiente,bocciato
10230,Claudia,Sala,19,F,6.2,17,7.5,buono,promosso
10231,Sara,Bianchi,14,F,6.6,48,6.3,scarso,bocciato
10232,Alfio,Marchetti,20,M,6.0,103,9.4,sufficiente,promosso
10233,Silvia,Fabbri,17,F,0.9,166,6.0,scarso,bocciato
10234,Ezechiele,Gentile,14,M,7.2,6,7.8,sufficiente,promosso
10235,Maria,Rizzo,16,F,7.8,75,6.7,sufficiente,promosso
10236,Maurizio,Rinaldi,14,M,6.1,4,9.4,sufficiente,promosso
10237,Alessia,Lombardi,16,F,2.9,191,6.1,sufficiente,promosso
10238,Veronica,Conti,18,F,2.3,63,6.7,scarso,bocciato
10239,Vincenzo,Bruno,20,M,1.1,166,5.4,sufficiente,promosso
10240,Enrico,Valentini,18,M,1.1,102,5.5,sufficiente,promosso
10241,Roberta,Mariani,17,F,5.7,199,8.3,ottimo,promosso
10242,Roberta,Lombardi,19,F,2.1,38,9.0,sufficiente,promosso
10243,Laura,Martinelli,17,F,7.6,92,6.7,ottimo,promosso
10244,Alice,Marchetti,20,F,1.8,166,8.6,ottimo,promosso
10245,Camilla,De Santis,14,F,6.0,163,4.7,buono,bocciato
10246,Davide,Rizzo,17,M,7.6,9,6.9,buono,promosso
10247,Sara,Bruno,17,F,6.8,180,7.8,ottimo,promosso
10248,Matteo,Lopes,17,M,3.1,52,7.8,scarso,bocciato
10249,Sofia,Rossi,16,F,1.2,213,6.5,scarso,bocciato
10250,Claudio,Serra,17,M,5.8,109,4.1,ottimo,bocciato
10251,Riccardo,Martini,18,M,5.1,95,5.7,buono,promosso
10252,Davide,Pellegrini,14,M,5.0,83,9.5,buono,promosso
10253,Antonio,Farina,18,M,0.4,171,7.2,buono,promosso
10254,Pdor,Grassi,15,M,6.5,95,7.1,buono,promosso
10255,Salvatore,Giordano,20,M,0.3,162,6.6,scarso,bocciato
10256,Simone,Farina,18,M,5.3,160,8.8,buono,promosso
10257,Veronica,Zhing,19,F,0.8,184,8.8,scarso,bocciato
10258,Silvia,Conti,15,F,4.1,169,8.4,sufficiente,promosso
10259,Federico,Sala,20,M,4.2,93,5.1,sufficiente,bocciato
10260,Barbara,Barbieri,16,F,1.0,71,4.7,buono,bocciato
10261,Camilla,Conti,14,F,1.5,45,5.1,sufficiente,bocciato
10262,Anna,Esposito,18,F,6.6,22,5.2,buono,bocciato
10263,Nicole,Giordano,17,F,2.7,209,7.3,buono,promosso
10264,Alfio,Santoro,17,M,7.2,124,6.3,sufficiente,promosso
10265,Agamennone,Monti,19,M,5.5,82,8.7,buono,promosso
10266,Alessandro,Russo,18,M,4.5,162,4.3,sufficiente,bocciato
10267,Cristina,Orlando,17,F,4.9,40,7.7,scarso,bocciato
10268,Alice,Ferrari,20,F,3.7,4,6.2,scarso,bocciato
10269,Federico,Costa,16,M,0.0,125,5.9,scarso,bocciato
10270,Davide,Hallal,15,M,7.7,142,4.4,sufficiente,bocciato
10271,Alessandra,Fontana,20,F,2.3,8,6.7,sufficiente,promosso
10272,Ilaria,Lopes,17,F,2.5,79,9.7,buono,promosso
10273,Cristina,Pdor,17,F,7.8,124,5.7,sufficiente,promosso
10274,Alessia,Rinaldi,14,F,3.5,42,7.5,sufficiente,promosso
10275,Filippo,Sala,20,M,6.4,74,6.6,ottimo,promosso
10276,Andrea,Russo,20,M,7.3,34,7.5,buono,promosso
10277,Paola,Costa,16,F,5.6,87,9.2,sufficiente,promosso
10278,Giovanni,Moretti,15,M,4.9,92,4.6,sufficiente,bocciato
10279,Paolo,Rinaldi,16,M,5.9,172,5.4,ottimo,promosso
10280,Dino,Ricci,15,M,0.6,165,4.8,buono,bocciato
10281,Ilaria,Colombo,16,F,1.0,179,8.0,scarso,bocciato
10282,Fabio,Marchetti,20,M,1.7,192,5.7,sufficiente,promosso
10283,Laura,Colombo,17,F,5.8,143,6.1,sufficiente,promosso
10284,Roberta,Romano,16,F,1.6,197,4.4,scarso,bocciato
10285,Eleonora,Crodino,18,F,2.2,220,7.7,scarso,bocciato
10286,Veronica,Gentile,20,F,4.6,92,9.2,sufficiente,promosso
10287,Roberta,Martinelli,15,F,3.2,183,6.9,ottimo,promosso
10288,Marco,Santoro,20,M,4.7,138,7.8,sufficiente,promosso
10289,Nicola,Farina,16,M,6.6,171,8.3,ottimo,promosso
10290,Federico,Piras,17,M,7.6,157,4.4,scarso,bocciato
10291,Andrea,Farina,20,F,4.8,191,4.9,scarso,bocciato
10292,Marta,Marchetti,17,F,4.1,25,4.1,sufficiente,bocciato
10293,Riccardo,Farina,19,M,2.5,3,7.6,buono,promosso
10294,Chiara,Colombo,20,F,6.8,115,6.6,scarso,bocciato
10295,Paolo,Gallo,14,M,3.0,139,5.2,ottimo,bocciato
10296,Giulia,Gentile,15,F,6.7,60,8.5,sufficiente,promosso
10297,Camilla,Colombo,20,F,3.1,26,5.0,scarso,bocciato
10298,Valentina,Romano,19,F,5.7,141,8.2,scarso,bocciato
10299,Alice,Mariani,14,F,7.6,189,7.3,buono,promosso
10300,Filippo,Moretti,17,M,5.2,92,8.6,ottimo,promosso
10301,Barbara,Rinaldi,15,F,2.4,19,9.3,ottimo,promosso
10302,Simone,Martinelli,15,M,4.3,75,4.5,sufficiente,bocciato
10303,Laura,De Luca,19,F,1.4,82,4.5,sufficiente,bocciato
10304,Nicola,Ferraro,17,M,2.7,145,8.4,scarso,bocciato
10305,Ezechiele,Rossi,15,M,2.5,146,7.3,buono,promosso
10306,Maria,Russo,17,F,0.4,35,9.7,ottimo,promosso
10307,Agamennone,Romano,16,M,0.8,213,9.6,sufficiente,promosso
10308,Ilaria,Marchetti,16,F,1.8,89,8.1,sufficiente,promosso
10309,Federica,Mancini,18,F,2.3,140,4.7,buono,bocciato
10310,Barbara,Costa,19,F,3.3,69,8.6,sufficiente,promosso
10311,Beatrice,Marino,14,F,5.0,137,9.3,buono,promosso
10312,Alberto,Greco,19,M,0.3,93,6.1,scarso,bocciato
10313,Nicola,Ferrari,16,M,7.4,120,6.0,scarso,bocciato
10314,Giuseppe,Monti,16,M,3.2,123,6.0,ottimo,promosso
10315,Paolo,Bianchi,17,M,0.1,7,5.8,buono,promosso
10316,Federico,Rizzo,19,M,5.6,48,7.9,sufficiente,promosso
10317,Jack,Rizzo,20,M,7.0,194,6.8,buono,promosso
10318,Laura,Caruso,16,F,1.1,178,5.4,sufficiente,promosso
10319,Dino,Mancini,16,M,1.4,201,9.3,sufficiente,promosso
10320,Cristina,Rossi,16,F,7.5,26,7.8,scarso,bocciato
10321,Ezechiele,Gentile,15,M,4.5,125,8.3,sufficiente,promosso
10322,Andrea,Fabbri,17,F,2.2,57,5.4,sufficiente,promosso
10323,Fabio,Esposito,17,M,5.1,207,5.5,scarso,bocciato
10324,Roberta,Sanna,14,F,6.2,201,4.5,ottimo,bocciato
10325,Francesca,Piras,15,F,0.6,54,4.5,ottimo,bocciato
10326,Pdor,Leone,20,M,4.3,143,8.0,ottimo,promosso
10327,Roberto,Ferraro,16,M,3.1,66,5.2,buono,bocciato
10328,Ilaria,Fabbri,18,F,4.5,163,9.1,sufficiente,promosso
10329,Luca,Rinaldi,19,M,7.5,17,6.2,sufficiente,promosso
10330,Nicola,Lopes,20,M,3.9,211,5.7,sufficiente,promosso
10331,Giulia,Pdor,18,F,1.3,115,9.6,buono,promosso
10332,Marco,Monti,20,M,4.5,120,9.7,scarso,bocciato
10333,Luca,Russo,20,M,0.2,171,7.6,sufficiente,promosso
10334,Alessandra,Gentile,14,F,0.9,166,9.6,ottimo,promosso
10335,Michele,Greco,18,M,1.5,62,6.8,buono,promosso
10336,Andrea,Santoro,14,M,5.0,173,4.0,ottimo,bocciato
10337,Alessia,Rossi,16,F,0.5,33,9.2,sufficiente,promosso
10338,Emanuele,Bianchi,20,M,7.6,214,6.8,ottimo,promosso
10339,Antonio,Marchetti,14,M,7.2,166,5.2,ottimo,bocciato
10340,Beatrice,Fontana,20,F,1.0,195,8.6,scarso,bocciato
10341,Enrico,Pdor,17,M,1.6,31,5.9,buono,promosso
10342,Fabio,Fabbri,18,M,3.4,1,4.5,buono,bocciato
10343,Camilla,Sala,14,F,4.4,123,5.2,buono,bocciato
10344,Angela,Bruno,20,F,4.2,31,6.7,scarso,bocciato
10345,Salvatore,Ricci,20,M,1.9,185,7.8,buono,promosso
10346,Federica,Rinaldi,17,F,2.8,171,4.8,scarso,bocciato
10347,Riccardo,Caruso,19,M,6.7,11,6.2,buono,promosso
10348,Paolo,Serra,18,M,7.9,166,9.1,ottimo,promosso
10349,Beatrice,Mancini,14,F,6.9,1,9.8,buono,promosso
10350,Camilla,Rizzo,16,F,6.2,144,5.8,scarso,bocciato
10351,Eleonora,Piras,17,F,5.9,180,8.9,sufficiente,promosso
10352,Chiara,Gentile,17,F,4.9,21,5.5,ottimo,promosso
10353,Eleonora,Conti,17,F,1.8,119,6.7,sufficiente,promosso
10354,Veronica,Marino,15,F,4.7,13,7.1,buono,promosso
10355,Emanuele,Ferrari,16,M,3.3,63,4.1,sufficiente,bocciato
10356,Camilla,Martinelli,19,F,6.2,25,6.6,scarso,bocciato
10357,Maria,Galli,14,F,1.5,48,5.5,sufficiente,promosso
10358,Roberto,Bellini,14,M,6.7,35,9.9,buono,promosso
10359,Alberto,Orlando,18,M,5.4,111,5.6,buono,promosso
10360,Emanuele,Martini,16,M,6.3,125,6.2,ottimo,promosso
10361,Antonio,Marchetti,20,M,4.6,129,4.0,ottimo,bocciato
10362,Davide,Esposito,20,M,3.6,218,7.1,scarso,bocciato
10363,Paola,Pdor,15,F,1.2,6,10.0,sufficiente,promosso
10364,Sara,Ricci,19,F,2.8,174,8.7,buono,promosso
10365,Giuseppe,Villa,17,M,5.3,143,6.3,buono,promosso
10366,Simona,Marchetti,14,F,5.5,90,4.0,sufficiente,bocciato
10367,Giuseppe,Leone,18,M,0.9,58,7.0,ottimo,promosso
10368,Emanuele,Russo,18,M,0.4,153,7.1,sufficiente,promosso
10369,Francesco,Esposito,17,M,4.9,72,9.7,sufficiente,promosso
10370,Ezechiele,De Santis,20,M,0.9,53,6.6,scarso,bocciato
10371,Pdor,Orlando,16,M,4.2,82,5.4,buono,promosso
10372,Alessandro,Lopes,18,M,7.6,50,7.6,buono,promosso
10373,Jack,Fabbri,18,M,1.7,124,4.7,ottimo,bocciato
10374,Vincenzo,Gallo,20,M,3.2,37,6.4,sufficiente,promosso
10375,Martina,Zhing,16,F,2.6,218,6.1,buono,promosso
10376,Elisa,Zhing,20,F,7.9,196,9.0,buono,promosso
10377,Giulia,Cattaneo,15,F,1.3,127,8.3,ottimo,promosso
10378,Jack,Rossi,19,M,0.7,136,8.8,buono,promosso
10379,Alice,Marchetti,15,F,1.4,166,9.8,ottimo,promosso
10380,Tommaso,Fabbri,14,M,4.9,189,7.8,buono,promosso
10381,Davide,Monti,14,M,3.3,209,4.7,sufficiente,bocciato
10382,Maurizio,Bruno,15,M,5.4,192,9.9,buono,promosso
10383,Camilla,Hallal,18,F,6.1,54,5.2,sufficiente,bocciato
10384,Salvatore,Galli,20,M,1.4,31,8.4,buono,promosso
10385,Agamennone,Galli,15,M,0.1,218,4.5,ottimo,bocciato
10386,Roberta,Zhing,18,F,5.1,193,8.5,scarso,bocciato
10387,Alessandra,Martinelli,16,F,4.7,24,5.8,ottimo,promosso
10388,Federico,Greco,17,M,2.7,193,6.0,buono,promosso
10389,Alice,Mariani,18,F,0.5,45,4.0,ottimo,bocciato
10390,Emanuele,Leone,14,M,3.1,110,4.4,sufficiente,bocciato
10391,Ezechiele,Ferrari,16,M,4.6,95,8.8,scarso,bocciato
10392,Veronica,Ricci,20,F,7.5,173,9.3,scarso,bocciato
10393,Sofia,Rizzo,15,F,0.1,173,6.2,sufficiente,promosso
10394,Marta,Barbieri,15,F,6.7,217,8.5,scarso,bocciato
10395,Sofia,Mancini,17,F,2.1,46,9.8,sufficiente,promosso
10396,Elisa,Fabbri,18,F,3.4,7,5.1,buono,bocciato
10397,Riccardo,Valentini,19,M,7.7,99,8.8,ottimo,promosso
10398,Paola,Sala,14,F,8.0,186,6.1,scarso,bocciato
10399,Ilaria,Sala,19,F,7.3,196,8.1,ottimo,promosso
10400,Simone,Pdor,20,M,5.3,160,7.5,sufficiente,promosso
10401,Marta,Ferrari,15,F,5.7,46,6.8,buono,promosso
10402,Roberta,Martinelli,17,F,2.6,110,6.8,buono,promosso
10403,Veronica,Ferrari,15,F,0.1,59,4.9,buono,bocciato
10404,Marta,Orlando,15,F,6.4,219,9.4,ottimo,promosso
10405,Laura,Pdor,16,F,1.9,202,8.4,scarso,bocciato
10406,Jack,Martinelli,19,M,2.5,97,8.6,ottimo,promosso
10407,Giulia,Marino,15,F,4.5,68,9.6,scarso,bocciato
10408,Jack,Russo,19,M,3.7,51,5.2,ottimo,bocciato
10409,Andrea,Galli,18,F,5.1,161,6.3,sufficiente,promosso
10410,Enrico,Mariani,14,M,1.6,111,9.8,scarso,bocciato
10411,Federica,Longo,16,F,4.9,98,7.9,buono,promosso
10412,Davide,Valentini,20,M,6.4,32,7.5,buono,promosso
10413,Riccardo,Caruso,17,M,5.1,216,5.8,sufficiente,promosso
10414,Agamennone,Marchetti,18,M,2.6,103,5.6,sufficiente,promosso
10415,Nicola,Sanna,14,M,6.1,217,9.8,buono,promosso
10416,Alessia,Rizzo,18,F,6.0,53,7.5,sufficiente,promosso
