id,nome,cognome,età,genere,ore_studio,assenze,media_voti,comportamento,esito_finale
8100,Francesca,Hallal,19,F,3.4,102,9.4,sufficiente,promosso
8101,Paola,Serra,20,F,0.2,202,4.4,buono,bocciato
8102,Paola,De Luca,16,F,0.8,202,8.3,buono,promosso
8103,Beatrice,Martinelli,19,F,5.1,73,6.8,buono,promosso
8104,Sara,Moretti,15,F,6.8,168,5.7,ottimo,promosso
8105,Michele,Piras,20,M,4.0,187,4.4,sufficiente,bocciato
8106,Michele,Lombardi,16,M,4.2,189,8.7,sufficiente,promosso
8107,Nicole,Sala,17,F,5.0,175,4.4,buono,bocciato
8108,Sofia,Piras,16,F,6.5,215,6.9,sufficiente,promosso
8109,Alessia,Martini,17,F,0.1,65,7.7,buono,promosso
8110,Federica,De Santis,17,F,0.0,196,9.1,ottimo,promosso
8111,Angela,Moretti,16,F,7.7,105,8.8,buono,promosso
8112,Ezechiele,Monti,19,M,6.8,90,8.3,sufficiente,promosso
8113,Michele,Sala,15,M,1.3,5,9.8,sufficiente,promosso
8114,Anna,Longo,19,F,4.0,0,7.6,buono,promosso
8115,Marta,Ferrari,19,F,6.0,82,8.5,buono,promosso
8116,Enrico,Marino,15,M,5.2,143,9.8,buono,promosso
8117,Dino,Mancini,15,M,4.5,204,4.8,ottimo,bocciato
8118,Alessandra,Bruno,20,F,0.5,131,4.3,sufficiente,bocciato
8119,Tommaso,Villa,20,M,3.3,156,6.0,sufficiente,promosso
8120,Dino,Rizzo,18,M,2.0,177,8.1,buono,promosso
8121,Cristina,Lopes,16,F,0.9,51,6.5,sufficiente,promosso
8122,Anna,Giordano,15,F,7.8,99,8.2,ottimo,promosso
8123,Maurizio,Galli,20,M,6.5,37,6.4,buono,promosso
8124,Angela,Monti,20,F,5.1,32,5.7,sufficiente,promosso
8125,Ilaria,Piras,14,F,4.9,64,4.7,ottimo,bocciato
8126,Marco,Bruno,20,M,1.5,68,4.1,ottimo,bocciato
8127,Claudio,Ferrari,18,M,4.4,201,6.6,sufficiente,promosso
8128,Jack,Santoro,17,M,0.4,135,9.7,buono,promosso
8129,Valentina,Villa,16,F,1.3,211,8.7,buono,promosso
8130,Fabio,Lombardi,15,M,2.5,194,9.1,buono,promosso
8131,Emanuele,Marino,19,M,8.0,176,5.7,buono,promosso
8132,Alfio,Colombo,14,M,0.1,156,6.1,buono,promosso
8133,Claudio,De Luca,20,M,0.2,190,9.5,sufficiente,promosso
8134,Agamennone,Costa,14,M,7.7,197,6.8,buono,promosso
8135,Roberto,Valentini,20,M,2.0,200,6.3,buono,promosso
8136,Giovanni,Marchetti,20,M,5.0,45,4.7,scarso,bocciato
8137,Antonio,Moretti,16,M,3.0,62,7.9,scarso,bocciato
8138,Francesca,Colombo,15,F,6.8,219,5.2,buono,bocciato
8139,Valentina,Martini,18,F,2.4,75,7.4,sufficiente,promosso
8140,Enrico,Ferraro,19,M,6.5,161,9.7,sufficiente,promosso
8141,Marta,Bruno,14,F,5.9,124,6.0,sufficiente,promosso
8142,Sara,Ferrari,17,F,2.2,51,8.6,sufficiente,promosso
8143,Matteo,Sala,14,M,6.1,0,5.0,buono,bocciato
8144,Stefano,Zhing,16,M,3.2,49,4.1,buono,bocciato
8145,Giuseppe,Serra,16,M,2.6,32,9.5,sufficiente,promosso
8146,Giuseppe,Pellegrini,17,M,1.6,123,7.5,scarso,bocciato
8147,Alberto,Fontana,20,M,7.1,105,7.8,sufficiente,promosso
8148,Valentina,Rossi,20,F,6.2,9,6.5,buono,promosso
8149,Alessandro,Serra,16,M,1.6,46,5.8,scarso,bocciato
8150,Gabriele,Martini,20,M,4.4,178,6.7,scarso,bocciato
8151,Elisa,Greco,16,F,2.1,47,7.9,sufficiente,promosso
8152,Alberto,Farina,20,M,5.9,198,7.2,buono,promosso
8153,Michele,Colombo,20,M,4.4,217,9.5,scarso,bocciato
8154,Cristina,Gentile,14,F,1.5,220,8.7,sufficiente,bocciato
8155,Laura,Mariani,19,F,0.1,102,9.4,sufficiente,promosso
8156,Francesca,Mariani,20,F,2.7,53,6.1,ottimo,promosso
8157,Martina,Orlando,16,F,0.6,191,7.7,buono,promosso
8158,Francesca,Bellini,18,F,1.6,74,7.7,buono,promosso
8159,Tommaso,Mancini,17,M,4.0,102,9.3,scarso,bocciato
8160,Valentina,Barbieri,14,F,0.9,123,7.7,ottimo,promosso
8161,Laura,Ferrari,18,F,5.8,170,9.4,sufficiente,promosso
8162,Sofia,Costa,16,F,6.7,142,6.5,sufficiente,promosso
8163,Alice,Monti,19,F,6.4,89,6.7,sufficiente,promosso
8164,Cristina,Leone,16,F,4.8,37,6.3,sufficiente,promosso
8165,Riccardo,Romano,18,M,6.7,76,5.6,scarso,bocciato
8166,Beatrice,Costa,15,F,6.2,10,9.9,buono,promosso
8167,Federica,Mancini,14,F,1.2,212,6.7,sufficiente,promosso
8168,Filippo,Hallal,15,M,3.2,53,8.6,buono,promosso
8169,Simona,De Santis,20,F,7.2,2,9.2,buono,promosso
8170,Gabriele,Cavallaro,16,M,4.1,178,5.8,sufficiente,promosso
8171,Riccardo,De Santis,19,M,7.6,45,5.4,sufficiente,promosso
8172,Andrea,Fontana,15,F,3.4,28,4.2,sufficiente,bocciato
8173,Elena,Greco,19,F,2.3,123,5.1,sufficiente,bocciato
8174,Camilla,Sala,20,F,6.3,70,5.6,sufficiente,promosso
8175,Camilla,Mariani,20,F,7.6,143,7.8,sufficiente,promosso
8176,Eleonora,Pellegrini,15,F,1.8,3,8.0,sufficiente,promosso
8177,Davide,Monti,20,M,6.6,84,7.6,buono,promosso
8178,Giuseppe,Orlando,17,M,2.1,26,7.4,ottimo,promosso
8179,Cristina,Sala,19,F,5.4,106,6.0,buono,promosso
8180,Paolo,Piras,18,M,4.8,14,9.1,sufficiente,promosso
8181,Federico,Crodino,20,M,7.4,97,4.2,sufficiente,bocciato
8182,Chiara,Marchetti,18,F,4.0,115,6.9,ottimo,promosso
8183,Angela,Mancini,18,F,6.6,170,7.3,scarso,bocciato
8184,Michele,Costa,18,M,5.6,133,9.9,buono,promosso
8185,Marta,Galli,20,F,4.8,44,8.1,sufficiente,promosso
8186,Anna,Martini,19,F,0.6,94,8.8,sufficiente,promosso
8187,Beatrice,Costa,14,F,1.2,24,6.4,scarso,bocciato
8188,Simone,Farina,17,M,5.5,56,8.3,buono,promosso
8189,Alessandro,Cattaneo,15,M,2.6,200,4.9,scarso,bocciato
8190,Francesco,Villa,19,M,4.4,208,5.7,scarso,bocciato
8191,Daniele,Rinaldi,18,M,2.4,110,6.3,sufficiente,promosso
8192,Angela,Marchetti,15,F,3.6,168,5.6,buono,promosso
8193,Veronica,Martinelli,19,F,4.7,45,9.2,buono,promosso
8194,Veronica,Piras,14,F,7.2,138,9.0,buono,promosso
8195,Alice,Cattaneo,16,F,6.3,67,7.6,sufficiente,promosso
8196,Giuseppe,Valentini,14,M,3.3,185,5.9,buono,promosso
8197,Luca,Villa,18,M,7.7,152,8.9,buono,promosso
8198,Davide,Galli,19,M,6.4,188,7.3,buono,promosso
8199,Simona,Sanna,15,F,4.9,86,6.3,sufficiente,promosso
8200,Marta,Villa,16,F,0.2,169,4.6,sufficiente,bocciato
8201,Simone,Romano,18,M,4.1,59,8.3,sufficiente,promosso
8202,Fabio,Sala,14,M,3.3,194,9.2,sufficiente,promosso
8203,Vincenzo,Ricci,17,M,4.0,116,8.3,sufficiente,promosso
8204,Valentina,Lombardi,20,F,0.5,17,5.4,sufficiente,promosso
8205,Filippo,Russo,15,M,3.1,183,4.9,scarso,bocciato
8206,Angela,Crodino,19,F,4.8,109,7.6,sufficiente,promosso
8207,Ezechiele,Valentini,20,M,5.2,9,6.2,buono,promosso
8208,Simone,Serra,16,M,0.6,184,4.8,sufficiente,bocciato
8209,Daniele,Serra,16,M,7.3,22,6.9,buono,promosso
8210,Simona,De Santis,19,F,7.7,200,7.9,buono,promosso
8211,Alessandro,Ricci,14,M,0.5,27,7.7,scarso,bocciato
8212,Emanuele,Sala,18,M,5.3,9,9.3,sufficiente,promosso
8213,Silvia,Conti,14,F,7.2,84,7.9,sufficiente,promosso
8214,Giovanni,Sala,17,M,0.1,10,9.4,scarso,bocciato
8215,Daniele,Longo,15,M,5.0,218,8.5,buono,promosso
8216,Maria,Romano,15,F,2.5,148,6.8,sufficiente,promosso
8217,Maria,Sanna,17,F,0.9,136,8.8,buono,promosso
8218,Claudio,Bianchi,14,M,7.0,139,4.4,sufficiente,bocciato
8219,Nicole,Villa,16,F,2.6,12,8.1,scarso,bocciato
8220,Paola,Mariani,14,F,4.1,150,6.9,scarso,bocciato
8221,Simone,Rizzo,14,M,3.5,146,5.5,buono,promosso
8222,Matteo,Ferraro,20,M,2.9,86,5.0,sufficiente,bocciato
8223,Roberta,Caruso,14,F,1.1,18,8.4,buono,promosso
8224,Beatrice,Serra,14,F,3.6,174,5.6,sufficiente,promosso
8225,Roberta,Lopes,19,F,4.9,69,5.1,sufficiente,bocciato
8226,Agamennone,De Santis,19,M,4.5,66,4.1,buono,bocciato
8227,Daniele,Colombo,14,M,0.7,208,5.7,buono,promosso
8228,Silvia,Valentini,14,F,0.8,26,5.5,buono,promosso
8229,Chiara,Martini,14,F,4.0,59,7.6,sufficiente,promosso
8230,Elena,Rossi,15,F,3.3,3,5.8,buono,promosso
8231,Elisa,Barbieri,20,F,1.9,20,6.4,scarso,bocciato
8232,Sara,Leone,20,F,6.7,183,8.9,ottimo,promosso
8233,Emanuele,Gentile,19,M,0.1,195,4.8,buono,bocciato
8234,Martina,Serra,15,F,0.3,53,8.0,scarso,bocciato
8235,Chiara,Monti,14,F,1.0,107,4.9,sufficiente,bocciato
8236,Stefano,Fontana,19,M,1.8,88,7.6,sufficiente,promosso
8237,Davide,Fontana,20,M,1.7,97,8.1,sufficiente,promosso
8238,Andrea,Zhing,15,F,2.5,31,8.5,ottimo,promosso
8239,Vincenzo,Sanna,14,M,5.7,166,7.7,sufficiente,promosso
8240,Giuseppe,Serra,19,M,4.6,114,6.3,buono,promosso
8241,Paolo,Valentini,14,M,2.9,28,6.6,sufficiente,promosso
8242,Giuseppe,Cattaneo,19,M,4.6,114,4.5,sufficiente,bocciato
8243,Agamennone,Gallo,16,M,2.3,74,7.7,scarso,bocciato
8244,Alessia,Villa,20,F,1.5,206,8.2,sufficiente,promosso
8245,Michele,Grassi,17,M,2.4,108,7.1,sufficiente,promosso
8246,Eleonora,Sanna,19,F,5.3,96,8.6,buono,promosso
8247,Giulia,Costa,15,F,1.2,100,7.4,sufficiente,promosso
8248,Nicole,Giordano,18,F,2.1,136,8.9,buono,promosso
8249,Michele,Rizzo,19,M,2.3,206,6.6,scarso,bocciato
8250,Andrea,De Santis,18,F,0.3,132,5.9,sufficiente,promosso
8251,Marco,Sanna,16,M,7.9,1,4.0,scarso,bocciato
8252,Stefano,Ferrari,18,M,1.8,153,6.2,sufficiente,promosso
8253,Giuseppe,Russo,16,M,7.6,57,9.6,sufficiente,promosso
8254,Alice,Sanna,14,F,5.3,93,6.2,scarso,bocciato
8255,Camilla,Fontana,15,F,5.2,102,7.3,sufficiente,promosso
8256,Riccardo,Cattaneo,20,M,2.2,64,4.5,sufficiente,bocciato
8257,Salvatore,Mariani,17,M,3.8,56,4.9,buono,bocciato
8258,Ilaria,Orlando,17,F,7.1,84,5.7,buono,promosso
8259,Ezechiele,Gentile,17,M,7.8,90,8.5,buono,promosso
8260,Veronica,Ferraro,17,F,3.3,188,7.0,sufficiente,promosso
8261,Francesca,Greco,19,F,3.7,180,5.0,sufficiente,bocciato
8262,Alice,Bellini,18,F,0.6,178,8.2,scarso,bocciato
8263,Gabriele,Martinelli,19,M,2.7,70,5.8,sufficiente,promosso
8264,Giovanni,Cattaneo,16,M,7.0,105,6.8,sufficiente,promosso
8265,Andrea,Leone,19,M,7.2,200,7.8,buono,promosso
8266,Andrea,Marchetti,16,F,7.7,52,5.6,buono,promosso
8267,Andrea,Ferraro,20,F,1.7,213,9.1,sufficiente,promosso
8268,Jack,Bruno,19,M,2.2,134,5.4,sufficiente,promosso
8269,Alessia,Bellini,20,F,1.2,28,6.5,sufficiente,promosso
8270,Alessandro,Mancini,20,M,7.7,220,8.5,buono,bocciato
8271,Paolo,Romano,15,M,4.0,10,4.4,ottimo,bocciato
8272,Simone,Crodino,18,M,4.9,196,7.5,buono,promosso
8273,Camilla,Barbieri,20,F,4.5,30,10.0,buono,promosso
8274,Alessandra,De Luca,14,F,7.4,44,5.9,buono,promosso
8275,Tommaso,Rizzo,15,M,0.2,131,8.5,sufficiente,promosso
8276,Alessia,Marchetti,18,F,7.4,112,4.2,sufficiente,bocciato
8277,Federico,Romano,14,M,5.3,115,8.7,sufficiente,promosso
8278,Anna,Ricci,16,F,0.1,78,4.6,sufficiente,bocciato
8279,Nicola,Sala,16,M,0.8,149,8.4,buono,promosso
8280,Elisa,Caruso,14,F,1.5,213,8.2,buono,promosso
8281,Valentina,Orlando,15,F,2.5,32,5.8,scarso,bocciato
8282,Angela,Martinelli,15,F,1.7,182,4.5,sufficiente,bocciato
8283,Silvia,Russo,15,F,1.6,63,7.8,sufficiente,promosso
8284,Paolo,Fontana,20,M,5.7,21,4.1,sufficiente,bocciato
8285,Valentina,Fabbri,14,F,0.7,76,8.6,ottimo,promosso
8286,Davide,Moretti,14,M,0.7,41,9.2,scarso,bocciato
8287,Daniele,Bianchi,19,M,6.3,106,7.4,scarso,bocciato
8288,Barbara,Colombo,19,F,3.9,4,7.0,sufficiente,promosso
8289,Nicole,Bruno,19,F,6.7,126,4.8,buono,bocciato
8290,Agamennone,Galli,15,M,2.6,82,9.3,scarso,bocciato
8291,Roberta,Pdor,20,F,6.3,183,9.8,scarso,bocciato
8292,Lorenzo,Leone,18,M,4.0,173,5.1,sufficiente,bocciato
8293,Marco,Marchetti,17,M,2.6,182,7.5,scarso,bocciato
8294,Luca,Valentini,15,M,2.7,174,8.2,ottimo,promosso
8295,Alessia,Romano,17,F,6.7,56,9.3,ottimo,promosso
8296,Nicole,Ferraro,16,F,5.9,33,8.8,scarso,bocciato
8297,Gabriele,Santoro,16,M,5.9,104,9.6,ottimo,promosso
8298,Nicole,Moretti,20,F,5.4,133,7.3,sufficiente,promosso
8299,Valentina,Rossi,15,F,5.5,122,4.4,buono,bocciato
8300,Antonio,De Santis,19,M,2.7,97,6.3,sufficiente,promosso
8301,Anna,Piras,14,F,7.6,110,5.4,buono,promosso
8302,Michele,Caruso,19,M,7.5,150,5.8,buono,promosso
8303,Eleonora,Barbieri,15,F,2.3,139,8.2,scarso,bocciato
8304,Alessia,De Luca,16,F,6.7,71,8.1,buono,promosso
8305,Antonio,Valentini,16,M,5.0,107,4.2,ottimo,bocciato
8306,Cristina,Lopes,17,F,2.8,150,6.4,sufficiente,promosso
8307,Emanuele,Sala,19,M,7.2,49,4.2,ottimo,bocciato
8308,Roberto,De Santis,18,M,1.2,161,9.2,sufficiente,promosso
8309,Stefano,Santoro,17,M,7.8,83,9.7,sufficiente,promosso
8310,Paola,Cattaneo,16,F,4.1,127,7.5,buono,promosso
8311,Federica,Romano,15,F,5.1,171,8.9,scarso,bocciato
8312,Davide,Giordano,18,M,5.2,188,8.7,buono,promosso
8313,Giovanni,Lopes,14,M,0.0,28,8.1,buono,promosso
8314,Roberta,Galli,14,F,3.0,216,10.0,buono,promosso
8315,Sara,Monti,18,F,3.5,132,5.5,scarso,bocciato
8316,Enrico,Costa,15,M,6.9,113,9.5,sufficiente,promosso
8317,Salvatore,Hallal,16,M,5.3,113,8.6,buono,promosso
8318,Matteo,Grassi,20,M,7.3,115,5.2,sufficiente,bocciato
8319,Eleonora,Ricci,14,F,7.5,185,9.2,ottimo,promosso
8320,Antonio,Esposito,16,M,2.0,141,6.8,buono,promosso
8321,Simone,Sanna,16,M,6.9,19,7.7,buono,promosso
8322,Ilaria,Fabbri,14,F,5.7,189,4.7,buono,bocciato
8323,Francesca,Colombo,18,F,2.5,20,6.0,sufficiente,promosso
8324,Angela,Pellegrini,18,F,2.0,199,9.8,ottimo,promosso
8325,Jack,Lopes,15,M,7.8,104,7.4,scarso,bocciato
8326,Sofia,Cattaneo,14,F,7.5,173,4.2,ottimo,bocciato
8327,Federica,Pdor,14,F,0.8,153,5.6,sufficiente,promosso
8328,Roberta,Farina,18,F,1.5,56,6.6,buono,promosso
8329,Sofia,De Santis,16,F,2.6,211,7.4,scarso,bocciato
8330,Gabriele,Orlando,17,M,4.9,208,9.2,sufficiente,promosso
8331,Beatrice,Marchetti,17,F,0.8,152,4.7,sufficiente,bocciato
8332,Simone,Pdor,20,M,3.1,99,4.2,scarso,bocciato
8333,Beatrice,Lombardi,16,F,4.6,132,5.4,sufficiente,promosso
8334,Salvatore,Costa,14,M,6.9,11,7.6,sufficiente,promosso
8335,Michele,Orlando,16,M,7.9,182,6.8,scarso,bocciato
8336,Eleonora,Rossi,16,F,0.8,57,5.0,buono,bocciato
8337,Federico,Monti,17,M,2.2,123,9.4,buono,promosso
8338,Federica,Martini,18,F,7.3,108,4.3,sufficiente,bocciato
8339,Chiara,Cavallaro,18,F,6.7,78,8.2,buono,promosso
8340,Maria,De Luca,14,F,1.6,139,8.3,scarso,bocciato
8341,Elena,Conti,20,F,0.9,5,6.7,ottimo,promosso
8342,Francesco,Lopes,20,M,3.9,202,8.8,scarso,bocciato
8343,Maurizio,De Santis,14,M,2.2,63,5.6,scarso,bocciato
8344,Anna,Longo,14,F,5.0,200,6.4,scarso,bocciato
8345,Paola,Gallo,15,F,7.6,98,4.4,buono,bocciato
8346,Giovanni,Bianchi,17,M,5.5,13,4.2,sufficiente,bocciato
8347,Stefano,Zhing,17,M,6.4,111,4.8,buono,bocciato
8348,Sofia,Valentini,20,F,3.4,29,9.1,buono,promosso
8349,Claudia,Fabbri,17,F,1.5,129,6.0,sufficiente,promosso
8350,Roberto,Ferrari,15,M,5.4,17,5.9,sufficiente,promosso
8351,Alessandra,Ferrari,19,F,7.8,70,4.9,ottimo,bocciato
8352,Giuseppe,Esposito,17,M,3.5,59,8.7,ottimo,promosso
8353,Alfio,Orlando,18,M,2.9,167,7.4,ottimo,promosso
8354,Dino,Ferrari,18,M,5.1,218,7.6,buono,promosso
8355,Nicola,Gallo,16,M,7.1,115,9.4,scarso,bocciato
8356,Nicola,Monti,16,M,1.5,101,5.4,buono,promosso
8357,Roberta,Mariani,20,F,1.3,52,9.8,sufficiente,promosso
8358,Simona,Hallal,15,F,2.7,39,4.2,sufficiente,bocciato
8359,Federica,Fabbri,14,F,6.9,123,7.0,buono,promosso
8360,Beatrice,De Luca,16,F,3.2,174,4.6,sufficiente,bocciato
8361,Alessandro,Bruno,16,M,0.4,179,8.1,scarso,bocciato
8362,Cristina,Russo,16,F,5.4,87,8.7,sufficiente,promosso
8363,Ilaria,Mancini,19,F,4.2,36,7.3,scarso,bocciato
8364,Paola,Martini,18,F,6.4,172,9.7,sufficiente,promosso
8365,Fabio,Pdor,16,M,6.1,185,4.7,sufficiente,bocciato
8366,Claudio,Costa,16,M,7.0,182,7.6,buono,promosso
8367,Beatrice,Rinaldi,17,F,2.8,146,7.7,sufficiente,promosso
8368,Chiara,Serra,19,F,6.0,66,8.1,buono,promosso
8369,Daniele,Sanna,18,M,5.7,128,5.4,ottimo,promosso
8370,Eleonora,Conti,17,F,2.1,17,4.1,buono,bocciato
8371,Ilaria,Marchetti,14,F,7.0,175,6.2,ottimo,promosso
8372,Laura,Farina,19,F,7.1,65,7.6,sufficiente,promosso
8373,Nicole,Romano,15,F,2.1,123,9.0,sufficiente,promosso
8374,Camilla,Santoro,14,F,3.7,130,5.4,sufficiente,promosso
8375,Eleonora,Russo,15,F,4.4,213,9.8,buono,promosso
8376,Alessia,Monti,19,F,4.6,104,4.1,sufficiente,bocciato
8377,Giulia,Rizzo,16,F,7.7,55,6.3,sufficiente,promosso
8378,Filippo,Piras,20,M,4.1,175,6.2,buono,promosso
8379,Vincenzo,Serra,14,M,5.4,19,5.2,sufficiente,bocciato
8380,Tommaso,De Luca,17,M,7.1,123,6.3,buono,promosso
8381,Paola,Orlando,15,F,6.6,29,6.8,sufficiente,promosso
8382,Enrico,Mariani,18,M,7.4,133,8.1,sufficiente,promosso
8383,Michele,Rossi,18,M,1.1,145,7.1,buono,promosso
8384,Michele,Pellegrini,17,M,4.5,50,5.1,buono,bocciato
8385,Camilla,Conti,16,F,2.4,74,6.5,ottimo,promosso
8386,Dino,Conti,14,M,6.1,91,6.9,sufficiente,promosso
8387,Eleonora,Marchetti,17,F,1.5,28,8.9,buono,promosso
8388,Simona,Mancini,18,F,1.3,166,5.1,scarso,bocciato
8389,Valentina,Russo,18,F,4.7,7,6.2,scarso,bocciato
8390,Claudio,Martinelli,15,M,5.6,63,7.3,buono,promosso
8391,Marta,Mancini,16,F,4.2,21,9.9,scarso,bocciato
8392,Filippo,Moretti,14,M,0.2,89,4.3,sufficiente,bocciato
8393,Salvatore,Lombardi,19,M,2.4,191,8.2,scarso,bocciato
8394,Maria,Moretti,18,F,5.8,97,5.7,sufficiente,promosso
8395,Michele,Rossi,19,M,4.1,201,6.7,sufficiente,promosso
8396,Giovanni,Pellegrini,18,M,5.9,131,8.5,sufficiente,promosso
8397,Alfio,Romano,16,M,2.5,148,7.5,sufficiente,promosso
8398,Barbara,Santoro,19,F,0.2,159,6.2,buono,promosso
8399,Maria,Bianchi,18,F,5.4,171,4.6,buono,bocciato
8400,Sara,Cattaneo,16,F,7.9,140,9.1,sufficiente,promosso
8401,Chiara,Ferrari,15,F,1.5,164,5.0,buono,bocciato
8402,Simona,Sala,19,F,3.3,99,7.2,buono,promosso
8403,Giovanni,Cavallaro,20,M,7.8,119,7.6,sufficiente,promosso
8404,Gabriele,Romano,18,M,0.2,185,7.6,sufficiente,promosso
8405,Riccardo,Sala,17,M,0.1,0,7.2,buono,promosso
8406,Beatrice,Conti,20,F,1.7,52,8.7,scarso,bocciato
8407,Maurizio,Longo,16,M,2.9,154,4.5,buono,bocciato
8408,Silvia,Sanna,15,F,3.9,207,5.1,sufficiente,bocciato
8409,Fabio,Leone,20,M,7.0,146,5.9,scarso,bocciato
8410,Sara,Ricci,16,F,4.3,82,6.3,buono,promosso
8411,Elisa,Gallo,19,F,2.2,101,5.9,ottimo,promosso
8412,Ezechiele,Farina,20,M,2.6,99,8.6,sufficiente,promosso
8413,Roberto,Villa,19,M,3.6,93,4.2,sufficiente,bocciato
8414,Giovanni,Caruso,14,M,6.7,12,4.4,scarso,bocciato
8415,Davide,Leone,17,M,6.3,211,7.2,buono,promosso
8416,Claudia,Moretti,15,F,0.9,196,8.9,buono,promosso
8417,Paola,Longo,14,F,3.1,48,5.7,buono,promosso
8418,Federica,Bellini,16,F,1.1,86,7.8,sufficiente,promosso
8419,Jack,Caruso,18,M,7.5,164,9.2,buono,promosso
8420,Maurizio,Cattaneo,20,M,4.2,211,7.2,sufficiente,promosso
8421,Alfio,Marchetti,14,M,5.3,133,5.0,scarso,bocciato
8422,Fabio,Bellini,15,M,6.3,188,5.1,buono,bocciato
8423,Marta,Valentini,17,F,1.8,38,8.2,ottimo,promosso
8424,Martina,Cattaneo,16,F,2.2,196,4.5,scarso,bocciato
8425,Stefano,Crodino,20,M,0.0,159,5.4,sufficiente,promosso
8426,Alessandra,Ferraro,20,F,1.7,124,4.5,ottimo,bocciato
8427,Barbara,Farina,14,F,0.0,89,7.2,buono,promosso
8428,Maria,Galli,18,F,2.3,213,5.2,sufficiente,bocciato
8429,Alberto,Bianchi,18,M,4.4,75,7.4,scarso,bocciato
8430,Stefano,Gallo,19,M,7.6,212,9.7,sufficiente,promosso
8431,Stefano,Greco,18,M,2.7,47,6.3,sufficiente,promosso
8432,Simone,Esposito,14,M,1.6,76,7.7,sufficiente,promosso
8433,Silvia,Galli,14,F,5.1,113,4.3,scarso,bocciato
8434,Antonio,Costa,15,M,5.8,33,8.2,sufficiente,promosso
8435,Federica,Monti,18,F,4.7,59,8.5,scarso,bocciato
8436,Andrea,Ferraro,16,M,7.1,220,6.1,buono,bocciato
8437,Andrea,Fontana,17,F,5.2,113,6.4,sufficiente,promosso
8438,Stefano,Piras,20,M,2.0,77,8.9,sufficiente,promosso
8439,Fabio,Gallo,18,M,3.2,36,7.0,buono,promosso
8440,Elisa,Marino,19,F,3.4,44,5.6,sufficiente,promosso
8441,Lorenzo,Barbieri,15,M,1.1,29,4.8,buono,bocciato
8442,Roberto,Monti,17,M,6.7,72,9.3,sufficiente,promosso
8443,Chiara,Conti,18,F,2.4,171,8.8,sufficiente,promosso
8444,Beatrice,Monti,20,F,7.4,187,6.4,scarso,bocciato
8445,Agamennone,Moretti,14,M,6.0,61,9.3,buono,promosso
8446,Alice,Crodino,17,F,0.7,83,6.0,sufficiente,promosso
8447,Giuseppe,Lombardi,16,M,5.4,108,5.6,sufficiente,promosso
8448,Luca,Cavallaro,15,M,7.7,19,8.6,buono,promosso
8449,Enrico,De Santis,16,M,6.2,208,4.3,scarso,bocciato
8450,Emanuele,Lopes,19,M,4.0,134,8.8,sufficiente,promosso
8451,Michele,Bellini,20,M,0.9,213,4.6,buono,bocciato
8452,Anna,Sanna,14,F,4.6,3,8.5,sufficiente,promosso
8453,Cristina,Galli,20,F,7.4,219,4.5,sufficiente,bocciato
8454,Andrea,Conti,19,F,1.4,102,5.6,ottimo,promosso
8455,Antonio,Santoro,15,M,7.9,137,8.7,buono,promosso
8456,Paolo,Russo,16,M,7.7,87,8.0,buono,promosso
8457,Pdor,Serra,19,M,2.3,106,5.4,sufficiente,promosso
8458,Chiara,Barbieri,19,F,4.1,148,8.9,buono,promosso
8459,Gabriele,Cavallaro,17,M,4.1,116,9.2,sufficiente,promosso
8460,Simone,Orlando,18,M,0.8,172,9.8,sufficiente,promosso
8461,Alessandro,Piras,17,M,1.8,40,6.8,buono,promosso
8462,Simona,Bellini,18,F,3.5,187,4.4,sufficiente,bocciato
8463,Roberta,Greco,16,F,7.5,171,6.1,buono,promosso
8464,Chiara,Sanna,17,F,3.7,32,5.5,scarso,bocciato
8465,Marco,Costa,19,M,5.0,31,6.3,sufficiente,promosso
8466,Riccardo,Hallal,15,M,8.0,0,5.1,scarso,bocciato
8467,Agamennone,Santoro,19,M,2.2,145,7.3,sufficiente,promosso
8468,Andrea,Galli,17,M,1.3,101,8.5,scarso,bocciato
8469,Agamennone,De Santis,19,M,6.3,38,5.2,scarso,bocciato
8470,Giovanni,Bellini,19,M,1.0,128,4.1,buono,bocciato
8471,Laura,Sala,19,F,5.0,49,5.9,buono,promosso
8472,Veronica,Orlando,14,F,6.9,91,9.5,buono,promosso
8473,Francesco,Lombardi,19,M,7.3,86,4.0,sufficiente,bocciato
8474,Barbara,Sanna,15,F,6.2,152,6.7,buono,promosso
8475,Antonio,Barbieri,18,M,6.3,85,5.8,buono,promosso
8476,Alice,De Luca,17,F,3.0,116,5.3,buono,bocciato
8477,Lorenzo,Pellegrini,18,M,2.9,140,7.8,sufficiente,promosso
8478,Andrea,Santoro,19,M,6.1,30,5.4,buono,promosso
8479,Fabio,Russo,15,M,4.3,11,8.3,scarso,bocciato
8480,Cristina,Martinelli,16,F,7.3,27,4.1,buono,bocciato
8481,Alfio,Bellini,18,M,3.4,53,4.2,sufficiente,bocciato
8482,Pdor,Russo,17,M,0.8,79,4.9,sufficiente,bocciato
8483,Riccardo,Lopes,14,M,5.9,82,9.1,sufficiente,promosso
8484,Barbara,Martinelli,17,F,2.9,74,6.6,sufficiente,promosso
8485,Barbara,Marino,15,F,4.9,93,6.1,buono,promosso
8486,Enrico,Esposito,15,M,7.3,103,5.9,ottimo,promosso
8487,Vincenzo,Ricci,17,M,8.0,208,7.8,sufficiente,promosso
8488,Paolo,Grassi,14,M,3.0,50,6.7,sufficiente,promosso
